n_backing,mean,std
4.270114084767211,1.4326360605757718,7.05133143253313
4.100275948697705,1.240576366788666,7.188277542883877
4.196444950877344,1.4385276944263603,6.749355415222461
4.518143990642956,0.8552777178206852,7.896652754939101
4.112419399128771,1.4435981670429117,7.005792786380607
4.2827090776046575,1.2163951022654063,7.215199668376413
4.035134877663957,1.4771159578361175,6.7498693151791365
4.064336345652561,1.261608183457356,7.049113185019863
4.151772371904572,1.3735492420983195,7.084085499437906
4.332792967421176,1.1052739388892356,7.348588393365645
4.295065996145631,1.3533181610696257,7.030297212427497
4.001076526153039,1.3109829874471295,6.6705298791162795
4.1093687089460245,1.2979252302973734,7.111864921737708
4.1408493954277805,1.45590812864504,6.87794917595536
4.0746167836734735,1.4051149165515497,6.731629011300889
4.296814556745227,1.1469618825013301,7.1844359759061796
4.360468636670796,1.3883241333066074,7.169322231701062
3.925598702750935,1.5699241726369102,6.721588332241943
4.270396057423472,1.3893720013340851,7.034345262444403
4.435499106038122,1.0780324901103358,7.641261566472954
4.114324746127515,1.5326416737376591,6.940784226663647
4.358185254820882,1.1485430514100097,7.3584851683469585
4.128009004775768,1.402175467773417,6.840808130269856
4.134383034624839,1.239638838747442,7.080727396884052
4.301849991760555,1.2846076590351876,7.295771661554167
4.3377850738222365,1.1759246344409031,7.269070134352633
4.161628702656172,1.5002678886520344,6.769662528233893
4.055327130084441,1.3297166083998695,6.798235029811085
4.1542881250839,1.3277224653155293,7.378937997691654
3.925293832633749,1.4824842663275004,6.848470816625808
4.193445750624854,1.4957575274270576,6.779398226930384
4.167602415696531,1.3269202259860524,6.941328277140286
4.250155531334536,1.597045071420443,6.912300633121937
3.860696404728129,1.6189841623980608,6.6799659952097015
4.382828080859988,1.4506845662309362,7.011119277664932
4.01471930314091,1.5499988938307907,6.692178379595905
4.218042392816379,1.3589784451101685,7.124776579242964
4.421538382710549,1.0573256031087537,7.463000220219691
4.083140748671666,1.4934499243093244,6.612273658378683
4.135298495989204,1.3003426609196358,7.011545404931049
4.284369070582672,1.2783683493300542,7.263749814434983
4.174957307226698,1.2946904787643498,7.003702337411122
4.050061601289225,1.5174589418828857,6.692224776393377
3.980330161097182,1.383151683180654,6.589610109772409
4.12391168645134,1.3578578283180056,7.306618927816178
3.9516223173022103,1.5222086109265105,6.82731492715577
4.209299908239189,1.4467032394628347,6.864427349621435
4.144645196805495,1.3780009786760483,7.02433467152395
4.046185155827285,1.5042998495529851,6.566083108766085
3.899194773730595,1.5934515896359764,6.7100742387493195
4.270954190056607,1.4867883580665433,6.826449186909999
3.923852120937177,1.5464047101692908,6.711725182337992
4.142295221292336,1.3072538611102855,7.053567652927193
4.542658216980848,0.9180502338553421,7.655484914260947
4.098207762538111,1.517260639406324,6.664173496524963
4.13364850562628,1.2354087001690122,7.128595776611233
4.2328556330188265,1.3491951999048755,7.123523334096924
4.040230535316902,1.42209762761646,6.818738570812731
4.1263234785415595,1.5829939288013024,6.79787283474352
3.993051736489105,1.4284128331376789,6.674966095204268
4.094324766355609,1.412208941522362,7.164441761033417
3.9117878696535775,1.4885054261164201,6.731760065270535
4.06149485193995,1.4383686094815098,6.883219177054016
4.1603645423140705,1.2871960887972662,7.186392465698232
4.07715792778745,1.5194061278412545,6.431325377195901
3.8265867085220373,1.6822365999095723,6.642978524155713
4.279372169946656,1.5152840379569432,6.805361848583129
3.973329382191774,1.478488143463641,6.793566076243249
4.132849254268233,1.1829686931358956,7.028883944804989
4.512321236988559,0.9595259350738223,7.594933035246836
4.186565432435861,1.3933450155772737,6.6519176074743385
3.978549956106105,1.2568754170869396,6.956456075981321
4.287746444203981,1.2828568085993204,7.207837845340016
4.10119142312042,1.4499219695676824,6.776525028301195
4.027543400953014,1.69494256798973,6.665505198064868
4.0181850583158285,1.4749927387765995,6.60042996492215
4.100967628029291,1.4532617257442906,7.099363387978599
3.967771653569163,1.5072162919778778,6.7163744549808975
4.214050358798064,1.4018572491259138,7.209103246048026
4.220137284009111,1.211574563984741,7.351106428806489
4.07715792778745,1.5194061278412545,6.431325377195901
3.9117572811887458,1.6015530932187385,6.743480218097867
4.190594277363293,1.4939068836330538,6.887444299298661
3.9802259726602007,1.474896835882238,6.747488688194489
4.058749352554548,1.2328885551287951,6.922171352013792
4.301861190682374,1.2134902189234535,7.227272584347809
4.127994261792134,1.3875593730977556,6.704570304711854
4.152490108599353,1.2826320083393197,7.082513652476343
4.422658841740009,1.1712163343551363,7.602459776754428
4.082817350373293,1.5393292320585439,6.836912944459481
4.025513764786833,1.5562068214511384,6.875134622895874
4.1016268757757945,1.403479915093791,6.873514262764239
